date,notes,state,url
2020-12-26,,BA,https://bi.saude.ba.gov.br/transparencia/
2020-12-25,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/12/BOLETIM_ELETRONICO_BAHIAN_276___25122020.pdf
2020-12-24,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/12/BOLETIM_ELETRONICO_BAHIAN_275___24122020.pdf
2020-12-23,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/12/BOLETIM_ELETRONICO_BAHIAN_274___23122020.pdf
2020-12-22,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/12/BOLETIM_ELETRONICO_BAHIAN_273___22122020.pdf
2020-12-21,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/12/BOLETIM_ELETRONICO_BAHIAN_272___21122020.pdf
2020-12-20,,BA,https://bi.saude.ba.gov.br/transparencia/
2020-12-19,,BA,https://bi.saude.ba.gov.br/transparencia/
2020-12-18,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/12/BOLETIM_ELETRONICO_BAHIAN_269___18122020-1.pdf
2020-12-17,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/12/BOLETIM_ELETRONICO_BAHIAN_268___17122020.pdf
2020-12-16,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/12/BOLETIM_ELETRONICO_BAHIAN_267___16122020.pdf
2020-12-16,,BA,https://bi.saude.ba.gov.br/transparencia/
2020-12-15,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/12/BOLETIM_ELETRONICO_BAHIAN_266___15122020.pdf
2020-12-14,,BA,https://bi.saude.ba.gov.br/transparencia/
2020-12-14,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/12/BOLETIM_ELETRONICO_BAHIAN_265___14122020.pdf
2020-12-13,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/12/BOLETIM_ELETRONICO_BAHIAN_264___13122020.pdf
2020-12-12,,BA,https://bi.saude.ba.gov.br/transparencia/
2020-12-11,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/12/BOLETIM_ELETRONICO_BAHIAN_262___11122020.pdf
2020-12-11,,BA,https://bi.saude.ba.gov.br/transparencia/
2020-12-10,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/12/BOLETIM_ELETRONICO_BAHIAN_261___10122020.pdf
2020-12-10,,BA,https://bi.saude.ba.gov.br/transparencia/
2020-12-09,,BA,https://bi.saude.ba.gov.br/transparencia/
2020-12-08,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/12/BOLETIM_ELETRONICO_BAHIAN_259___08122020.pdf
2020-12-08,,BA,https://bi.saude.ba.gov.br/transparencia/
2020-12-07,,BA,https://bi.saude.ba.gov.br/transparencia/
2020-12-06,,BA,https://bi.saude.ba.gov.br/transparencia/
2020-12-06,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/12/BOLETIM_ELETRONICO_BAHIAN_257___06122020.pdf
2020-12-05,,BA,https://bi.saude.ba.gov.br/transparencia/
2020-12-04,,BA,https://bi.saude.ba.gov.br/transparencia/
2020-12-04,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/12/BOLETIM_ELETRONICO_BAHIAN_255___04122020.pdf
2020-12-03,,BA,https://bi.saude.ba.gov.br/transparencia/
2020-12-03,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/12/BOLETIM_ELETRONICO_BAHIAN_254___03122020.pdf
2020-12-02,,BA,https://bi.saude.ba.gov.br/transparencia/
2020-12-02,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/12/BOLETIM_ELETRONICO_BAHIAN_253___02122020.pdf
2020-12-01,,BA,https://bi.saude.ba.gov.br/transparencia/
2020-11-30,,BA,https://bi.saude.ba.gov.br/transparencia/
2020-11-29,,BA,https://bi.saude.ba.gov.br/transparencia/
2020-11-28,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/11/BOLETIM_ELETRONICO_BAHIAN_249___28112020.pdf
2020-11-27,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/11/BOLETIM_ELETRONICO_BAHIAN_248___27112020.pdf
2020-11-26,,BA,https://bi.saude.ba.gov.br/transparencia/
2020-11-25,,BA,https://bi.saude.ba.gov.br/transparencia/
2020-11-24,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/11/BOLETIM_ELETRONICO_BAHIAN_245___24112020.pdf
2020-11-23,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/11/BOLETIM_ELETRONICO_BAHIAN_244___23112020.pdf
2020-11-22,,BA,https://bi.saude.ba.gov.br/transparencia/
2020-11-21,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/11/BOLETIM_ELETRONICO_BAHIAN_242___21112020.pdf
2020-11-20,,BA,https://bi.saude.ba.gov.br/transparencia/
2020-11-19,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/11/BOLETIM_ELETRONICO_BAHIAN_240___19112020.pdf
2020-11-18,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/11/BOLETIM_ELETRONICO_BAHIAN_239___18112020.pdf
2020-11-17,,BA,https://bi.saude.ba.gov.br/transparencia/
2020-11-16,,BA,https://bi.saude.ba.gov.br/transparencia/
2020-11-15,,BA,https://bi.saude.ba.gov.br/transparencia/
2020-11-14,,BA,https://bi.saude.ba.gov.br/transparencia/
2020-11-13,,BA,https://bi.saude.ba.gov.br/transparencia/
2020-11-12,,BA,https://bi.saude.ba.gov.br/transparencia/
2020-11-11,,BA,https://bi.saude.ba.gov.br/transparencia/
2020-11-10,,BA,https://bi.saude.ba.gov.br/transparencia/
2020-11-09,Dados totais coletados da Secretaria Estadual de Saúde,BA,https://docs.google.com/spreadsheets/d/17mmfgPAcVCeHW3548BlFtuurAvF3jeffRVO1NW7rVgQ/export?format=csv
2020-11-09,,BA,https://bi.saude.ba.gov.br/transparencia/
2020-11-08,,BA,https://bi.saude.ba.gov.br/transparencia/
2020-11-07,,BA,https://bi.saude.ba.gov.br/transparencia/
2020-11-06,,BA,https://indicadores.integrasus.saude.ce.gov.br/indicadores/indicadores-coronavirus/coronavirus-ceara
2020-11-05,,BA,https://bi.saude.ba.gov.br/transparencia/
2020-11-04,,BA,https://bi.saude.ba.gov.br/transparencia/
2020-11-03,,BA,https://bi.saude.ba.gov.br/transparencia/
2020-11-02,,BA,https://bi.saude.ba.gov.br/transparencia/
2020-11-01,,BA,https://bi.saude.ba.gov.br/transparencia/
2020-10-31,,BA,https://bi.saude.ba.gov.br/transparencia/
2020-10-30,,BA,https://bi.saude.ba.gov.br/transparencia/
2020-10-29,,BA,https://bi.saude.ba.gov.br/transparencia/
2020-10-28,,BA,https://bi.saude.ba.gov.br/transparencia/
2020-10-27,,BA,https://bi.saude.ba.gov.br/transparencia/
2020-10-26,,BA,https://bi.saude.ba.gov.br/transparencia/
2020-10-25,,BA,https://bi.saude.ba.gov.br/transparencia/
2020-10-24,,BA,https://bi.saude.ba.gov.br/transparencia/
2020-10-23,,BA,https://bi.saude.ba.gov.br/transparencia/
2020-10-22,,BA,https://bi.saude.ba.gov.br/transparencia/
2020-10-21,,BA,https://bi.saude.ba.gov.br/transparencia/
2020-10-20,,BA,https://bi.saude.ba.gov.br/transparencia/
2020-10-19,,BA,https://bi.saude.ba.gov.br/transparencia/
2020-10-18,,BA,https://bi.saude.ba.gov.br/transparencia/
2020-10-17,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/10/BOLETIM_ELETRONICO_BAHIAN_207___17102020.pdf
2020-10-16,,BA,https://bi.saude.ba.gov.br/transparencia/
2020-10-15,,BA,https://bi.saude.ba.gov.br/transparencia/
2020-10-14,,BA,https://bi.saude.ba.gov.br/transparencia/
2020-10-13,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/10/BOLETIM_ELETRONICO_BAHIAN_203___13102020.pdf
2020-10-12,,BA,https://bi.saude.ba.gov.br/transparencia/
2020-10-11,,BA,https://bi.saude.ba.gov.br/transparencia/
2020-10-10,,BA,https://bi.saude.ba.gov.br/transparencia/
2020-10-09,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/10/BOLETIM_ELETRONICO_BAHIAN_199___09102020.pdf
2020-10-08,,BA,https://bi.saude.ba.gov.br/transparencia/
2020-10-07,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/10/BOLETIM_ELETRONICO_BAHIAN_197___07102020.pdf
2020-10-06,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/10/BOLETIM_ELETRONICO_BAHIAN_196___06102020.pdf
2020-10-05,,BA,https://bi.saude.ba.gov.br/transparencia/
2020-10-04,,BA,https://bi.saude.ba.gov.br/transparencia/
2020-10-03,,BA,https://bi.saude.ba.gov.br/transparencia/
2020-10-02,,BA,https://bi.saude.ba.gov.br/transparencia/
2020-10-01,,BA,https://bi.saude.ba.gov.br/transparencia/
2020-09-30,,BA,https://bi.saude.ba.gov.br/transparencia/
2020-09-29,,BA,https://bi.saude.ba.gov.br/transparencia/
2020-09-28,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/09/BOLETIM_ELETRONICO_BAHIAN_188___28092020.pdf
2020-09-27,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/09/BOLETIM_ELETRONICO_BAHIAN_187___27092020.pdf
2020-09-26,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/09/BOLETIM_ELETRONICO_BAHIAN_186___26092020.pdf
2020-09-25,,BA,https://bi.saude.ba.gov.br/transparencia/
2020-09-24,,BA,https://bi.saude.ba.gov.br/transparencia/
2020-09-23,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/09/BOLETIM_ELETRONICO_BAHIAN_183___23092020.pdf
2020-09-22,,BA,https://bi.saude.ba.gov.br/transparencia/
2020-09-21,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/09/BOLETIM_ELETRONICO_BAHIAN_181___21092020.pdf
2020-09-20,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/09/BOLETIM_ELETRONICO_BAHIAN_180___20092020.pdf
2020-09-19,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/09/BOLETIM_ELETRONICO_BAHIAN_179___19092020.pdf
2020-09-18,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/09/BOLETIM_ELETRONICO_BAHIAN_178___18092020.pdf
2020-09-17,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/09/BOLETIM_ELETRONICO_BAHIAN_177___17092020.pdf
2020-09-16,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/09/BOLETIM_ELETRONICO_BAHIAN_176___16092020.pdf
2020-09-15,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/09/BOLETIM_ELETRONICO_BAHIAN_175___15092020.pdf
2020-09-14,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/09/BOLETIM_ELETRONICO_BAHIAN_174___14092020.pdf
2020-09-13,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/09/BOLETIM_ELETRONICO_BAHIAN_173___13092020.pdf
2020-09-12,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/09/BOLETIM_ELETRONICO_BAHIAN_172___12092020.pdf
2020-09-11,,BA,https://bi.saude.ba.gov.br/transparencia/
2020-09-10,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/09/BOLETIM_ELETRONICO_BAHIAN_170___10092020.pdf
2020-09-09,,BA,http://www.saude.ba.gov.br/
2020-09-08,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/09/BOLETIM_ELETRONICO_BAHIAN_168___08092020.pdf
2020-09-07,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/09/BOLETIM_ELETRONICO_BAHIAN_167___07092020.pdf
2020-09-06,Dados totais coletados da Secretaria Estadual de Saúde,BA,https://docs.google.com/spreadsheets/d/17mmfgPAcVCeHW3548BlFtuurAvF3jeffRVO1NW7rVgQ/export?format=csv
2020-09-06,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/09/BOLETIM_ELETRONICO_BAHIAN_166___06092020.pdf
2020-09-05,,BA,http://www.saude.ba.gov.br/
2020-09-04,,BA,https://bi.saude.ba.gov.br/transparencia/
2020-09-03,,BA,http://www.saude.ba.gov.br/
2020-09-02,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/09/BOLETIM_ELETRONICO_BAHIAN_162___02092020.pdf
2020-09-01,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/09/BOLETIM_ELETRONICO_BAHIAN_161___01092020.pdf
2020-08-31,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/08/BOLETIM_ELETRONICO_BAHIAN_160___31082020-1624.pdf
2020-08-30,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/08/BOLETIM_ELETRONICO_BAHIAN_159___30082020.pdf
2020-08-29,,BA,http://www.saude.ba.gov.br/
2020-08-28,,BA,https://bi.saude.ba.gov.br/transparencia/
2020-08-27,,BA,http://www.saude.ba.gov.br/
2020-08-26,,BA,http://www.saude.ba.gov.br/
2020-08-25,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/08/BOLETIM_ELETRONICO_BAHIAN_153___24082020.pdf
2020-08-24,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/08/BOLETIM_ELETRONICO_BAHIAN_153___24082020.pdf
2020-08-23,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/08/BOLETIM_ELETRONICO_BAHIAN_152___23082020.pdf
2020-08-22,,BA,http://www.saude.ba.gov.br/
2020-08-21,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/08/BOLETIM_ELETRONICO_BAHIAN_150___21082020.pdf
2020-08-20,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/08/BOLETIM_ELETRONICO_BAHIAN_149___20082020.pdf
2020-08-19,,BA,http://www.saude.ba.gov.br/2020/08/19/bahia-registra-3618-novos-casos-de-covid-19-nas-ultimas-24-horas/
2020-08-18,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/08/BOLETIM_ELETRONICO_BAHIAN_147___18082020.pdf
2020-08-17,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/08/BOLETIM_ELETRONICO_BAHIAN_146___17082020.pdf
2020-08-16,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/08/BOLETIM_ELETRONICO_BAHIAN_145___16082020.pdf
2020-08-15,,BA,http://www.saude.ba.gov.br/
2020-08-14,,BA,https://bi.saude.ba.gov.br/transparencia/
2020-08-13,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/08/BOLETIM_ELETRONICO_BAHIAN_142___13082020.pdf
2020-08-12,,BA,https://bi.saude.ba.gov.br/transparencia/
2020-08-11,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/08/BOLETIM_ELETRONICO_BAHIAN_140___11082020.pdf
2020-08-10,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/08/BOLETIM_ELETRONICO_BAHIAN_139___10082020.pdf
2020-08-09,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/08/BOLETIM_ELETRONICO_BAHIAN_138___09082020.pdf
2020-08-08,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/08/BOLETIM_ELETRONICO_BAHIAN_137___08082020.pdf
2020-08-07,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/08/BOLETIM_ELETRONICO_BAHIAN_136___07082020.pdf
2020-08-06,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/08/BOLETIM_ELETRONICO_BAHIAN_135___06082020.pdf
2020-08-05,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/08/BOLETIM_ELETRONICO_BAHIAN_134___05082020.pdf
2020-08-04,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/08/BOLETIM_ELETRONICO_BAHIAN_133___04082020.pdf
2020-08-03,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/08/BOLETIM_ELETRONICO_BAHIAN_132___03082020.pdf
2020-08-02,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/08/BOLETIM_ELETRONICO_BAHIAN_131___02082020.pdf
2020-08-01,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/08/BOLETIM_ELETRONICO_BAHIAN_130___01082020.pdf
2020-07-31,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/07/BOLETIM_ELETRONICO_BAHIAN_129___31072020.pdf
2020-07-30,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/07/BOLETIM_ELETRONICO_BAHIAN_128___30072020.pdf
2020-07-29,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/07/BOLETIM_ELETRONICO_BAHIAN_127___29072020.pdf
2020-07-28,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/07/BOLETIM_ELETRONICO_BAHIAN_126___28072020.pdf
2020-07-27,,BA,http://www.saude.ba.gov.br/2020/07/27/bahia-registra-930-novos-casos-de-covid-19-nas-ultimas-24-horas/
2020-07-26,,BA,http://www.saude.ba.gov.br/category/emergencias-em-saude/
2020-07-25,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/07/BOLETIM_ELETRONICO_BAHIAN_123___25072020.pdf
2020-07-24,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/07/BOLETIM_ELETRONICO_BAHIAN_122___24072020.pdf
2020-07-23,,BA,http://www.saude.ba.gov.br/category/emergencias-em-saude/
2020-07-22,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/07/BOLETIM_ELETRONICO_BAHIAN_120___22072020.pdf
2020-07-21,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/07/BOLETIM_ELETRONICO_BAHIAN_119___21072020.pdf
2020-07-20,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/07/BOLETIM_ELETRONICO_BAHIAN_118___20072020.pdf
2020-07-19,,BA,http://www.saude.ba.gov.br/2020/07/19/bahia-registra-1-931-casos-de-covid-19-nas-ultimas-24-horas/
2020-07-18,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/07/BOLETIM_ELETRONICO_BAHIAN_116___18072020.pdf
2020-07-17,,BA,http://www.saude.ba.gov.br/category/emergencias-em-saude/
2020-07-16,,BA,http://www.saude.ba.gov.br/
2020-07-15,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/07/BOLETIM_ELETRONICO_BAHIAN_113___15072020.pdf
2020-07-14,,BA,http://www.saude.ba.gov.br/category/emergencias-em-saude/
2020-07-13,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/07/BOLETIM_ELETRONICO_BAHIAN_111___13072020.pdf
2020-07-12,,BA,http://www.saude.ba.gov.br/2020/07/12/bahia-registra-1-575-casos-de-covid-19-nas-ultimas-24-horas/
2020-07-11,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/07/BOLETIM_ELETRONICO_BAHIAN_109___11072020.pdf
2020-07-10,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/07/BOLETIM_ELETRONICO_BAHIAN_108___10072020-1-2.pdf
2020-07-09,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/07/BOLETIM_ELETRONICO_BAHIAN_107___09072020-1.pdf
2020-07-08,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/07/BOLETIM_ELETRONICO_BAHIAN_106___08072020.pdf
2020-07-07,,BA,http://www.saude.ba.gov.br/
2020-07-06,,BA,http://www.saude.ba.gov.br/
2020-07-05,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/07/BOLETIM_ELETRONICO_BAHIAN_103___05072020.pdf
2020-07-04,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/07/BOLETIM_ELETRONICO_BAHIAN_102___0407202.pdf
2020-07-03,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/07/BOLETIM_ELETRONICO_BAHIAN_101___03072020.pdf
2020-07-02,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/07/BOLETIM_ELETRONICO_BAHIAN_100___02072020.pdf
2020-07-01,,BA,http://www.saude.ba.gov.br/category/emergencias-em-saude/
2020-06-30,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/06/BOLETIM_ELETRONICO_BAHIAN_98___30062020.pdf
2020-06-29,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/06/BOLETIM_ELETRONICO_BAHIAN_97___29062020.pdf
2020-06-28,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/06/BOLETIM_ELETRONICO_BAHIAN_96___28062020.pdf
2020-06-27,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/06/BOLETIM_ELETRONICO_BAHIAN_95___27062020-1.pdf
2020-06-26,,BA,http://www.saude.ba.gov.br/category/emergencias-em-saude/
2020-06-25,,BA,http://www.saude.ba.gov.br/category/emergencias-em-saude/
2020-06-24,,BA,http://www.saude.ba.gov.br/2020/06/24/bahia-registra-2-847-novos-casos-de-covid-19-nas-ultimas-24-horas/
2020-06-23,,BA,http://www.saude.ba.gov.br/
2020-06-22,,BA,http://www.saude.ba.gov.br/
2020-06-21,,BA,http://www.saude.ba.gov.br/
2020-06-20,,BA,http://www.saude.ba.gov.br/
2020-06-19,,BA,http://www.saude.ba.gov.br/2020/06/20/bahia-registra-1-382-novos-casos-de-covid-19-nas-ultimas-24-horas/
2020-06-18,,BA,http://www.saude.ba.gov.br/
2020-06-17,"O município de Caculé está sem casos e com um óbito, por isso adicionamos um caso e a soma fica com um a mais",BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/06/BOLETIM_ELETRONICO_BAHIAN_85___17062020.pdf
2020-06-16,,BA,http://www.saude.ba.gov.br/
2020-06-15,,BA,http://www.saude.ba.gov.br/
2020-06-14,"No boletim, o município de Caculé possui 1 óbito confirmado, porém 0 casos.
Por isso foi adicionado 1 caso em Caculé.",BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/06/BOLETIM_ELETRONICO_BAHIAN_82___14062020.pdf
2020-06-13,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/06/BOLETIM_ELETRONICO_BAHIAN_81___13062020.pdf
2020-06-12,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/06/BOLETIM_ELETRONICO_BAHIAN_80___12062020.pdf
2020-06-11,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/06/BOLETIM_ELETRONICO_BAHIAN_79___11062020.pdf
2020-06-10,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/06/BOLETIM_ELETRONICO_BAHIAN_78___10062020.pdf
2020-06-09,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/06/BOLETIM_ELETRONICO_BAHIAN_77___09062020.pdf
2020-06-08,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/06/BOLETIM_ELETRONICO_BAHIAN_76.pdf
2020-06-07,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/06/BOLETIM_ELETRONICO_BAHIAN_75___07062020.pdf
2020-06-06,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/06/BOLETIM_ELETRONICO_BAHIAN_74___06062020.pdf
2020-06-05,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/06/BOLETIM_ELETRONICO_BAHIAN_73___05062020.pdf
2020-06-04,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/06/BOLETIM_ELETRONICO_BAHIAN_72___04062020-1.pdf
2020-06-03,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/06/BOLETIM_ELETRONICO_BAHIAN_71___03062020.pdf
2020-06-02,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/06/BOLETIM_ELETRONICO_BAHIAN_70___02062020.pdf
2020-06-01,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/06/BOLETIM_ELETRONICO_BAHIAN_69___01062020-1.pdf
2020-05-31,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/05/BOLETIM_ELETRONICO_BAHIAN_68___31052020.pdf
2020-05-30,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/05/BOLETIM_ELETRONICO_BAHIAN_67___30052020.pdf
2020-05-29,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/05/Boletim-Epidemiol%C3%B3gico-Bahia-%E2%80%93-COVID-19.pdf
2020-05-28,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/05/BOLETIM_ELETRONICO_BAHIAN_65___28052020-1.pdf
2020-05-27,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/05/BOLETIM_ELETRONICO_BAHIAN_65___28052020-1.pdf
2020-05-26,"O município de Miguel Calmon está com 0 casos confirmados, porém com 1 óbito.
Por isso, precisamos colocar 1 caso nesse município para o sistema permitir o envio da tabela.",BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/05/BOLETIM_ELETRONICO_BAHIAN_63.pdf
2020-05-25,"O município de Miguel Calmon está com 0 casos confirmados, porém com 1 óbito.
Por isso, precisamos colocar 1 caso nesse município para o sistema permitir o envio da tabela.",BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/05/BOLETIM_ELETRONICO_BAHIAN_62___25052020-1.pdf
2020-05-24,"O município de Miguel Calmon está com 0 casos confirmados, porém com 1 óbito.
Por isso, precisamos colocar 1 caso nesse município para o sistema permitir o envio da tabela.

O número total de casos vai resultar em 13.900, ao invés de 13.899 do boletim da secretaria de saúde.",BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/05/BOLETIM_ELETRONICO_BAHIAN_61___24052020.pdf
2020-05-23,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/05/BOLETIM_ELETRONICO_BAHIAN_59___22052020.pdf
2020-05-22,,BA,http://www.saude.ba.gov.br/2020/05/22/bahia-tem-12-557-casos-confirmados-de-covid-19-e-399-obitos/
2020-05-21,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/05/BOLETIM_ELETRONICO_BAHIAN_58___21052020.pdf
2020-05-20,,BA,http://www.saude.ba.gov.br/2020/05/20/bahia-tem-11-197-casos-confirmados-de-covid-19-e-362-obitos/
2020-05-19,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/05/BOLETIM_ELETRONICO_BAHIAN_56___19052020.pdf
2020-05-18,,BA,http://www.saude.ba.gov.br/wp-content/uploads/2020/05/BOLETIM_ELETRONICO_BAHIAN_55___18052020.pdf
